,SPY,TLT,BIL,BTC-USD
2010-10-06,402.8987085123731,104.92460505706501,107.97796737153232,701.7561374307536
2010-10-07,402.06571980469226,103.63191548888082,107.97230121959534,713.6435426537819
2010-10-08,399.8930803099794,103.2861816567603,107.99765354988149,729.5830472661515
2010-10-11,395.46843893479206,104.31055414944055,108.01375287723718,759.7365812213249
2010-10-12,400.1854871917123,103.37048654226865,108.0178463713074,780.4840273038551
2010-10-13,407.0311018235003,100.90844001174572,108.03110201096577,777.3507065786339
2010-10-14,406.93672666657636,100.83063354213866,108.03214231338029,751.7859469310681
2010-10-15,418.1480783079639,100.83894445263206,108.04650139515144,790.0021871392172
2010-10-18,407.7638799693471,101.12690358748753,108.02606895286722,785.0001293425787
2010-10-19,405.3690055592352,102.01532228911256,108.02045374339568,774.4864480256244
2010-10-20,398.74671652280824,102.81880089682802,108.03643277427393,734.7538956556082
2010-10-21,383.0637161432131,103.23909310900812,108.0391374065355,742.8025317532143
2010-10-22,381.66414929548324,104.62820751156588,108.04678163245734,746.7145741694469
2010-10-25,379.97148781257323,103.19587896852589,108.03763238590494,713.3711936956034
2010-10-26,390.71289985033354,103.87138042554396,108.06299818504222,723.6424699857932
2010-10-27,394.8607993012703,104.67798154307594,108.0812665552243,713.4059990010812
2010-10-28,385.98285314089856,103.53744973435258,108.08450158729399,771.5553297623538
2010-10-29,399.5238462094368,102.13672200791721,108.085531677375,758.993764156637
2010-11-01,408.48144008477016,101.52804625487076,108.10206448744101,749.691688407742
2010-11-02,412.4199993682586,101.008688222501,108.12890050551025,730.617067822262
2010-11-03,409.72702793143065,101.92122037173156,108.14461985531621,759.2107133817977
2010-11-04,401.04541013669757,101.44775677429361,108.17351396369561,751.3276206470917
2010-11-05,397.2578829331227,100.73118204748886,108.16894524095643,735.5892419539484
2010-11-08,405.11364660145733,100.26617292778643,108.16549046729855,751.7785683428015
2010-11-09,419.5728519229012,101.53818201776733,108.15803850190484,721.2483985896944
2010-11-10,431.68376798642976,101.7037332960101,108.16822440036529,735.3511967212736
2010-11-11,426.5998332429632,101.67398391119475,108.17553228400338,775.2381100818919
2010-11-12,416.19406136973714,101.71464791401081,108.17929732125131,789.0359801344977
2010-11-15,416.53439363286,103.18143450577864,108.19346078909153,804.766950614494
2010-11-16,400.9690084693702,102.56320052311636,108.21220345179374,826.4166354033342
2010-11-17,402.7586752109511,104.06627273023614,108.20110453286308,869.4657034090596
2010-11-18,400.764193418222,104.4414277918542,108.20005528481033,901.7201150617384
2010-11-19,396.22725017589204,104.43054564055205,108.21433924579713,914.3352621305036
2010-11-22,382.7974994517366,107.19889549493293,108.2146883594981,939.8605237623487
2010-11-23,385.9640011830937,106.22805996470291,108.21146133173612,915.6327542893488
2010-11-24,381.08000623053744,106.01168853389049,108.22789364714941,937.6892556517746
2010-11-25,371.40120791724263,104.86418490003442,108.21934905419137,910.1524361522314
2010-11-26,349.323172392051,106.02027265927003,108.2214963445954,900.8591676479514
2010-11-29,348.4322941688598,107.97018578144666,108.23046405423635,818.2712231223919
2010-11-30,360.0856233739634,109.93515978960812,108.22966509788247,828.7801902519362
2010-12-01,371.3293633243397,111.44561254680652,108.24355264857435,813.4343633682095
2010-12-02,367.1920393589686,111.39254162477366,108.24280709972524,841.2004218810882
2010-12-03,362.0351057888345,111.15277922932971,108.26346653289085,851.7202878782775
2010-12-06,364.7052903250409,109.46195675040609,108.26751833321045,881.124122479722
2010-12-07,356.6935507152816,111.85465669410537,108.28019938431035,853.1855301413063
2010-12-08,358.1331081003254,112.54701249843009,108.293691356517,880.4461568135805
2010-12-09,362.9040161071702,112.16215021796738,108.29231017874774,936.7733074949169
2010-12-10,371.0833879638145,113.81997060609996,108.27548711402922,958.9980190832197
2010-12-13,369.5979109075155,112.88350027496632,108.28480698889148,982.5035115100949
2010-12-14,367.3531672342584,113.51183471049859,108.2910040022125,988.2884236973622
2010-12-15,360.16786721935887,113.48614796498597,108.30243764827028,973.5233319730751
2010-12-16,353.4912168137177,114.38118727091657,108.30539942240738,996.5333066869995
2010-12-17,351.18306839847236,114.48004288291172,108.30615292799439,952.3046798469165
2010-12-20,353.0609531798247,112.99074007529182,108.33332123414871,941.1316187760302
2010-12-21,358.805852452432,113.2456204882067,108.32278739965884,891.8805974112142
2010-12-22,352.3245345861129,114.60328162448405,108.3361538951918,873.7667777839837
2010-12-23,362.1381016237542,114.7417035870394,108.3353456873529,891.2957213402866
2010-12-24,359.4501416967677,115.80319643769201,108.33712478537456,905.5224065319294
2010-12-27,358.5776318737497,114.76614466823945,108.3391062406996,907.6299292203565
2010-12-28,352.5018087216575,114.9081553852467,108.33581886089296,912.9958644291202
2010-12-29,334.7058235737727,114.36290417419428,108.34742405609292,862.0726632111667
2010-12-30,339.95431477593775,115.38871751282409,108.36790869243589,853.1270486190218
2010-12-31,344.2842713890437,115.59813829891219,108.37842052762315,836.37116570582
2011-01-03,341.6585697857835,116.56924782909654,108.38495988639558,820.5037069896238
2011-01-04,341.43301169893147,118.01203756317106,108.3796876029974,835.9188045578035
2011-01-05,344.2733192946196,119.00524879218194,108.39070792346308,815.0081119308833
2011-01-06,332.82591568202264,119.50878193759868,108.41950028517064,800.875524480935
2011-01-07,328.6386150150225,118.4950937992063,108.4207937880976,751.3717445969506
2011-01-10,333.2018586703178,118.66953503545703,108.42213838397454,745.3429665776588
2011-01-11,324.17682361076686,118.21492343661939,108.42147604255325,721.6148790018979
2011-01-12,325.4317635234558,117.98551087878342,108.42159081498536,723.9067912591885
2011-01-13,315.95140381556035,117.7205931139234,108.39724692003885,703.8305094644519
2011-01-14,318.26688516256,116.7435998048856,108.40705725445805,706.6009745303872
2011-01-17,317.40348132116696,114.63364767526775,108.40331122500142,704.0992023237753
2011-01-18,306.51570513530487,114.03968139879382,108.39127560516062,739.9809800451682
2011-01-19,313.04289181563985,114.43127023175703,108.40485909088333,751.6109202833593
2011-01-20,307.8176326019231,113.06018101904903,108.39854973528575,710.7314515880457
2011-01-21,302.2137975972852,113.24750165552024,108.4002985393444,684.3301482213169
2011-01-24,302.8216655776146,115.56937942328443,108.42161483357096,686.0110274891958
2011-01-25,309.1726677524326,116.9250736044736,108.41175696906555,667.4232579166203
2011-01-26,302.2730355822342,119.02217333413955,108.40056239017997,608.5224526708079
2011-01-27,302.04137262002575,119.66623549378177,108.40890171253986,633.6461476195534
2011-01-28,304.0276963620249,121.24284990121043,108.42678362389195,647.8440797497047
2011-01-31,307.6341069915372,120.5469587045635,108.4151348821953,658.4877085088492
2011-02-01,308.1044275834323,119.95104654701647,108.42497561272033,647.0170558595536
2011-02-02,305.22656068290644,116.84534577318499,108.4366963475961,655.8360944613921
2011-02-03,299.56405722747223,118.40656957236249,108.41978932640338,642.5024156130437
2011-02-04,299.48104133523134,120.40802421152625,108.43386765055297,646.9650568529091
2011-02-07,292.4603730972494,119.92256645633314,108.44879472053115,629.6150735271575
2011-02-08,274.78786730404164,119.79790490214643,108.45083588330408,658.7591075145353
2011-02-09,276.6375183201367,119.07449074144685,108.4698402260789,628.25388389566
2011-02-10,281.0854891067202,119.7087452452849,108.48759083354733,651.9821000613364
2011-02-11,267.2395977410986,121.23495099799118,108.49413391462231,653.2648584396763
2011-02-14,261.308317998546,119.30395467594677,108.49466070365472,644.1949227037387
2011-02-15,264.02150453304694,119.97138696698397,108.48953077347703,647.9377516688943
2011-02-16,274.357922513645,119.81941708555685,108.49454772526519,662.7110176390862
2011-02-17,273.9233050374014,120.1350147106474,108.50615402628203,690.4139300750868
2011-02-18,269.38711899255793,120.86662974414577,108.50806181554178,697.4522103774634
2011-02-21,267.8629458477083,120.820455743921,108.48964256114068,679.3736335425435
2011-02-22,274.69278891220455,120.87653231916123,108.50883127496225,681.0509416288932
2011-02-23,270.5945692963581,120.79932223160812,108.5163208064744,718.7156447194136
2011-02-24,265.728239821273,122.15265661021925,108.517627077148,748.348536958292
2011-02-25,262.6312116129394,122.84741201125023,108.53235463793598,769.3493703667235
2011-02-28,257.0984722406683,123.3026642967003,108.5543285173527,788.3296891012209
2011-03-01,257.2150423128178,121.9205009591138,108.5293402708795,805.5022710265922
2011-03-02,265.0584469969916,121.64181539109727,108.53947977263603,834.1480623662358
2011-03-03,266.2410279107787,122.91743559518041,108.52942197030873,823.3885003112116
2011-03-04,264.36480873889735,123.14814740956434,108.54026525888749,790.5743426067274
2011-03-07,262.2931865155253,124.14507041706078,108.5470807973984,792.8433739977958
2011-03-08,253.56831417559772,126.5243253411288,108.55940877730133,774.0312243836152
2011-03-09,257.5397506957104,128.02820115115895,108.55941694515391,750.1518791520801
2011-03-10,256.62374774804834,128.33951239686502,108.54450913056746,734.5424508231891
2011-03-11,255.18419161617487,127.87622065603033,108.5450478565992,789.8971422196068
2011-03-14,270.97043470182217,124.80265227100075,108.55489123859469,793.7547937166485
2011-03-15,272.0475579413842,124.77970740013669,108.57134156353703,803.0077799514766
2011-03-16,267.41300444028974,124.56007952286873,108.56404740097736,774.2031808570056
2011-03-17,264.5979071160638,125.23316008432231,108.5806257870341,731.9993612393381
2011-03-18,270.1462379236294,125.22826944517345,108.57902018045947,714.5985803807988
2011-03-21,270.21793695327904,125.01489918384763,108.58838457676931,746.0022349501065
2011-03-22,261.90453091804744,122.97790775357133,108.58827713993344,754.0801440815288
2011-03-23,266.19572631453565,122.00642184535629,108.59568471325132,768.2250683808805
2011-03-24,262.10619285925026,122.77097635769371,108.61079990372764,785.8611968146794
2011-03-25,271.4020394378534,125.06176937436805,108.6029037456801,772.5483298318143
2011-03-28,276.72178031349495,125.12739505792818,108.60094991540134,805.3344833085596
2011-03-29,273.69266252606997,125.7252676075898,108.60838867416554,790.6900974666066
2011-03-30,280.1573727766726,127.11136122073394,108.63990230676835,824.6794695807599
2011-03-31,279.97726246227484,126.27128994220452,108.6359566172835,836.2819383819082
2011-04-01,284.1924527185625,126.92387770126352,108.66355160474764,792.0665794492375
2011-04-04,286.3792159783273,126.17440476086443,108.69076555783754,774.9260332493789
2011-04-05,280.95887844048406,127.45485345549825,108.69514241376874,734.0501139698019
2011-04-06,276.78073990143355,127.83900626857556,108.69733639775983,760.2545755256766
2011-04-07,281.9286447648227,128.41230261116283,108.69524870020888,760.2986226808198
2011-04-08,279.4771323616633,127.59996818593171,108.69994213354425,710.0806909403134
2011-04-11,276.6619677971587,128.6935412041382,108.69008609855922,718.6530736547705
2011-04-12,270.82372201575856,131.56947239821685,108.69469196032848,707.6469536670085
2011-04-13,272.5764880834554,130.44072250689936,108.71639698895328,676.7127504355141
2011-04-14,283.2752510887267,130.19319948630198,108.71518931217811,711.3191469360199
2011-04-15,276.6605874999321,130.6900264664003,108.71800803281573,714.1776369760721
2011-04-18,276.2412777071725,131.91381599269064,108.70494947284274,708.4621147200921
2011-04-19,283.491067364404,131.373567859509,108.71445096035539,700.5395646615992
2011-04-20,282.47253276946253,127.84877524059715,108.72276198102027,669.2966320972749
2011-04-21,284.4632398447262,129.77825552494562,108.72889070876917,643.6381638560173
2011-04-22,277.85007526490216,130.95989448338977,108.73196961683999,668.9637187908454
2011-04-25,279.67447829828507,128.87377207828868,108.73422300080794,659.988576360584
2011-04-26,278.0683398480553,128.28408591646928,108.74511708515153,660.9535001374187
2011-04-27,282.9942092371018,130.4882405405658,108.75024097453444,620.9460414270477
2011-04-28,289.14868835306225,132.57317697443165,108.75910381327635,596.8888773042772
2011-04-29,303.5457695862853,134.0164216383123,108.76687990232318,608.2860977167446
2011-05-02,306.45758199992986,133.98142668871662,108.78453741439978,615.6654309735591
2011-05-03,307.84152186401514,134.29358655644683,108.79734129024203,648.5427382397665
2011-05-04,308.42263000476794,134.3192019768497,108.80487944288369,675.1905097299348
2011-05-05,305.6272952076043,136.03612345308704,108.8268408594547,671.0574463643493
2011-05-06,307.0850386481625,135.0487155809125,108.83685585113068,681.1156626630028
2011-05-09,304.65660150188086,134.16306657020732,108.85650049752836,675.1912482787038
2011-05-10,305.0737432691969,135.7197265365413,108.86855028738844,717.3530894699857
2011-05-11,312.50288402886224,135.8630988802382,108.85394100891584,742.6544492033499
2011-05-12,305.58692916985063,137.93972199473055,108.87358734660157,747.029094393382
2011-05-13,311.9423950939504,137.220349506253,108.88050273820082,752.1177397089168
2011-05-16,319.53579087816905,137.35101297300164,108.88538107718023,785.3203598688327
2011-05-17,318.14217689341444,136.2900959139835,108.89388881843729,799.6032446607513
2011-05-18,304.0048618071766,136.50456566342848,108.89557685706998,837.6314478465317
2011-05-19,299.7012352997621,134.69103843744347,108.90349387978438,783.1774983486761
2011-05-20,306.876050184791,134.2362764766474,108.90249331732151,794.6407482276051
2011-05-23,306.1219448717482,132.5096571823309,108.9218155846015,782.9888944301969
2011-05-24,299.39153412470876,133.6279369655147,108.92602445302428,824.8720193077721
2011-05-25,295.7702442953754,134.7859424221986,108.92730342054617,863.7993471559333
2011-05-26,300.1513116187614,132.6559704081685,108.92267481822017,865.3412931476093
2011-05-27,302.83306494755686,134.62443344361077,108.93104852974915,905.8989130921835
2011-05-30,300.7802680195435,138.18850105845394,108.93853325943606,955.0832773900604
2011-05-31,297.97203658546977,138.4593593462637,108.94821162686863,957.9792810544598
